,od,ano,valor_m2_vpl,dist_metro
8123,286,2005,345.3764968120474,5623.725821918534
8124,286,2006,344.66032112469856,5623.725821918534
8125,286,2007,344.6536640671296,5623.725821918534
8126,286,2008,322.4454812210608,5623.725821918534
8127,286,2009,343.1831644397595,5623.725821918534
8128,286,2010,395.5527776171022,5623.725821918534
8129,286,2011,393.51717654474413,5623.725821918534
8130,286,2012,392.5614581861922,5623.725821918534
8131,286,2013,390.2447519835313,5623.725821918534
8132,286,2014,388.4465249754173,5623.725821918534
8133,286,2015,684.8689409478986,4909.838291242479
8134,286,2016,676.4551747782916,4909.838291242479
8135,286,2017,674.2708796024831,4909.838291242479
8136,286,2018,674.2482513238423,3705.925640557872
8137,286,2019,672.0811860570458,3705.925640557872
8142,287,1995,173.33983507489867,11944.061828285336
8143,287,1996,193.86187274543906,11944.061828285336
8144,287,1997,194.53666094812033,11944.061828285336
8145,287,1998,195.0742915440121,11944.061828285336
8146,287,1999,194.94409453655146,11944.061828285336
8147,287,2000,177.35147006485522,11944.061828285336
8148,287,2001,179.16015927334703,11944.061828285336
8149,287,2002,202.10635678501046,11944.061828285336
8150,287,2003,192.18983823799368,7312.512404742529
8151,287,2004,190.72225805853444,7312.512404742529
8152,287,2005,189.54004331551022,7312.512404742529
8153,287,2006,189.2156949534986,7312.512404742529
8154,287,2007,188.82697473902823,7312.512404742529
8155,287,2008,187.09907892513357,7312.512404742529
8156,287,2009,187.38410027109558,7312.512404742529
8157,287,2010,244.43673294644177,7312.512404742529
8158,287,2011,243.11474194779487,7312.512404742529
8159,287,2012,242.60121589795784,7312.512404742529
8160,287,2013,241.2267763374669,7312.512404742529
8161,287,2014,240.1341999891811,7312.512404742529
8162,287,2015,417.7242164282411,6677.65030976625
8163,287,2016,410.97923694736505,6677.65030976625
8164,287,2017,409.14842043979286,6677.65030976625
8165,287,2018,409.2752200556374,5784.671208970083
8166,287,2019,407.88824894985214,5784.671208970083
8171,288,1995,87.79260634039403,15074.72404976166
8172,288,1996,89.08457001629336,15074.72404976166
8173,288,1997,91.64647978444133,15074.72404976166
8174,288,1998,91.9039878401117,15074.72404976166
8175,288,1999,91.63730679941582,15074.72404976166
8176,288,2000,81.9770663643919,15074.72404976166
8177,288,2001,83.95722730665199,15074.72404976166
8178,288,2002,108.19788530720984,15074.72404976166
8179,288,2003,103.07573921075313,10408.308781949814
8180,288,2004,102.57997973752997,10408.308781949814
8181,288,2005,101.87019102431994,10408.308781949814
8182,288,2006,101.88243372124411,10408.308781949814
8183,288,2007,101.5472031615674,10408.308781949814
8184,288,2008,80.90119878531137,10408.308781949814
8185,288,2009,101.3743812989541,10408.308781949814
8186,288,2010,202.00379749056935,10408.308781949814
8187,288,2011,200.69403856701214,10408.308781949814
8188,288,2012,200.26025423534114,10408.308781949814
8189,288,2013,199.05998132274746,10408.308781949814
8190,288,2014,198.02722388933597,10408.308781949814
8191,288,2015,343.74384598560613,9834.00058351669
8192,288,2016,339.63593603697194,9834.00058351669
8193,288,2017,338.4249443850044,9834.00058351669
8194,288,2018,338.2875236766752,9176.433289583096
8195,288,2019,337.1674056327918,9176.433289583096
8200,289,1995,178.2998910198714,12611.479824568683
8201,289,1996,187.09047664375555,12611.479824568683
8202,289,1997,188.2820617570871,12611.479824568683
8203,289,1998,188.50950415281056,12611.479824568683
8204,289,1999,188.6037976322377,12611.479824568683
8205,289,2000,173.4424321357033,12611.479824568683
8206,289,2001,173.46110622420224,12611.479824568683
8207,289,2002,210.08261374283623,12611.479824568683
8208,289,2003,199.6290465839339,8983.703087120519
8209,289,2004,198.37847895331885,8983.703087120519
8210,289,2005,196.94388556537692,8983.703087120519
8211,289,2006,196.7417992087208,8983.703087120519
8212,289,2007,196.66338543130237,8983.703087120519
8213,289,2008,196.00811710822643,8983.703087120519
8214,289,2009,195.55608305325117,8983.703087120519
8215,289,2010,399.0231216253406,8983.703087120519
8216,289,2011,396.48335719893726,8983.703087120519
8217,289,2012,395.02852551731587,8983.703087120519
8218,289,2013,394.273101973274,8983.703087120519
8219,289,2014,393.0204279402589,8983.703087120519
8220,289,2015,663.4709563094896,8487.105266386334
8221,289,2016,653.8028313393468,8487.105266386334
8222,289,2017,650.9569521907217,8487.105266386334
8223,289,2018,650.3296813677885,7994.878589972162
8224,289,2019,648.0742722567131,7994.878589972162
8229,290,1995,57.97256770319848,12781.480237573362
8230,290,1996,67.13711103804529,12781.480237573362
8231,290,1997,67.31766562840457,12781.480237573362
8232,290,1998,67.34078413209984,12781.480237573362
8233,290,1999,67.56310613800632,12781.480237573362
8234,290,2000,62.03658906530513,12781.480237573362
8235,290,2001,62.24432094940213,12781.480237573362
8236,290,2002,65.99757231688903,12781.480237573362
8237,290,2003,62.87708413903539,10019.259595288551
8238,290,2004,62.329478961534704,10019.259595288551
8239,290,2005,62.149078702917635,10019.259595288551
8240,290,2006,61.66795421203874,10019.259595288551
8241,290,2007,61.942334236448616,10019.259595288551
8242,290,2008,61.57653542759498,10019.259595288551
8243,290,2009,61.79007978518968,10019.259595288551
8244,290,2010,112.42781811350044,10019.259595288551
8245,290,2011,111.46890216016799,10019.259595288551
8246,290,2012,110.93371450089633,10019.259595288551
8247,290,2013,110.1114650586543,10019.259595288551
8248,290,2014,109.36214502685694,10019.259595288551
8249,290,2015,186.69918585669143,9637.113910569473
8250,290,2016,159.23135134727212,9637.113910569473
8251,290,2017,158.55874367016403,9637.113910569473
8252,290,2018,158.7745712166217,9149.39724874823
8253,290,2019,142.93491997102493,9149.39724874823
8258,291,1995,49.08331686616167,16890.759485156297
8259,291,1996,58.26319613792725,16890.759485156297
8260,291,1997,53.81456047162129,16890.759485156297
8261,291,1998,53.87090146812101,16890.759485156297
8262,291,1999,53.6178835244057,16890.759485156297
8263,291,2000,49.23827350734246,16890.759485156297
8264,291,2001,49.0963488475746,16890.759485156297
8265,291,2002,82.20713605492837,16890.759485156297
8266,291,2003,78.07632343312862,12483.496841888093
8267,291,2004,77.46794288489137,12483.496841888093
8268,291,2005,77.14625283525626,12483.496841888093
8269,291,2006,77.10698252312343,12483.496841888093
8270,291,2007,76.95085540894503,12483.496841888093
8271,291,2008,76.53601800052964,12483.496841888093
8272,291,2009,76.60513631017945,12483.496841888093
8273,291,2010,147.70609980820194,12483.496841888093
8274,291,2011,146.68011054267635,12483.496841888093
8275,291,2012,146.07823558802951,12483.496841888093
8276,291,2013,145.1696161232573,12483.496841888093
8277,291,2014,144.4103161408291,12483.496841888093
8278,291,2015,242.36176607282704,11957.774788092753
8279,291,2016,239.2220500701872,11957.774788092753
8280,291,2017,238.72213074343327,11957.774788092753
8281,291,2018,238.33114351417294,11443.203618698177
8282,291,2019,237.9372855732313,11443.203618698177
8287,292,1995,14.579423324898604,18192.096491920314
8288,292,1996,15.321488381597186,18192.096491920314
8289,292,1997,15.49688671635666,18192.096491920314
8290,292,1998,15.138934965170622,18192.096491920314
8291,292,1999,15.099293376020253,18192.096491920314
8292,292,2000,13.989732776157409,18192.096491920314
8293,292,2001,14.372862987047656,18192.096491920314
8294,292,2002,24.200663662639844,18192.096491920314
8295,292,2003,22.97503087926075,14158.400166836564
8296,292,2004,22.832795568101872,14158.400166836564
8297,292,2005,23.086074346125844,14158.400166836564
8298,292,2006,22.77261203222615,14158.400166836564
8299,292,2007,23.108243975002075,14158.400166836564
8300,292,2008,22.98190765540457,14158.400166836564
8301,292,2009,22.996339450070863,14158.400166836564
8302,292,2010,47.22020485906669,14158.400166836564
8303,292,2011,46.57200698993427,14158.400166836564
8304,292,2012,46.210586563310756,14158.400166836564
8305,292,2013,45.8533308989762,14158.400166836564
8306,292,2014,45.486598344738795,14158.400166836564
8307,292,2015,80.50086246409118,13684.546070682984
8308,292,2016,78.81139823886443,13684.546070682984
8309,292,2017,78.37378841719658,13684.546070682984
8310,292,2018,78.2372370704084,13270.52589115137
8311,292,2019,77.82669462321617,13270.52589115137
8316,293,1995,17.390844296839948,15573.421228056646
8317,293,1996,17.279224519528324,15573.421228056646
8318,293,1997,17.678677555803045,15573.421228056646
8319,293,1998,18.048958128383777,15573.421228056646
8320,293,1999,17.955933670222507,15573.421228056646
8321,293,2000,16.556835306999254,15573.421228056646
8322,293,2001,16.90300216804571,15573.421228056646
8323,293,2002,28.342015931329918,15573.421228056646
8324,293,2003,27.31850281448907,12197.636394249956
8325,293,2004,27.295525560253203,12197.636394249956
8326,293,2005,27.156913960527046,12197.636394249956
8327,293,2006,26.78604121170537,12197.636394249956
8328,293,2007,27.075130685908817,12197.636394249956
8329,293,2008,26.854615937263706,12197.636394249956
8330,293,2009,26.9382315166725,12197.636394249956
8331,293,2010,105.70640374853981,12197.636394249956
8332,293,2011,104.72071637293902,12197.636394249956
8333,293,2012,104.24680545519713,12197.636394249956
8334,293,2013,103.40840751122398,12197.636394249956
8335,293,2014,102.68600379518445,12197.636394249956
8336,293,2015,179.7093287543787,11775.827579327386
8337,293,2016,177.50372586138747,11775.827579327386
8338,293,2017,176.72269711302704,11775.827579327386
8339,293,2018,176.53970962921738,11445.858731530612
8340,293,2019,175.80527155019314,11445.858731530612
8345,294,1995,3.604110558049868,15116.64936808889
8346,294,1996,3.8685660439859872,15116.64936808889
8347,294,1997,3.7791780289438135,15116.64936808889
8348,294,1998,3.710959911034608,15116.64936808889
8349,294,1999,3.6794225862089167,15116.64936808889
8350,294,2000,3.380089119156331,15116.64936808889
8351,294,2001,3.5262014574607345,15116.64936808889
8352,294,2002,5.872643773514089,15116.64936808889
8353,294,2003,5.635332788108215,12932.8042336003
8354,294,2004,5.545764159677934,12932.8042336003
8355,294,2005,5.526670330324426,12932.8042336003
8356,294,2006,5.493696415291474,12932.8042336003
8357,294,2007,5.526042319678645,12932.8042336003
8358,294,2008,5.472839570128128,12932.8042336003
8359,294,2009,5.541282883595835,12932.8042336003
8360,294,2010,19.252422502703652,12932.8042336003
8361,294,2011,19.055668530107596,12932.8042336003
8362,294,2012,18.94458780665382,12932.8042336003
8363,294,2013,18.752279765702188,12932.8042336003
8364,294,2014,18.600748642548567,12932.8042336003
8365,294,2015,32.50750309892477,12622.062269972885
8366,294,2016,31.725601623978687,12622.062269972885
8367,294,2017,31.600071458862626,12622.062269972885
8368,294,2018,31.544064448538087,12136.044606052985
8369,294,2019,31.492211333840224,12136.044606052985
8374,295,1995,9.302593856574097,18254.53026133603
8375,295,1996,11.14229558945965,18254.53026133603
8376,295,1997,11.149348507473206,18254.53026133603
8377,295,1998,10.25810478321329,18254.53026133603
8378,295,1999,10.46601213560465,18254.53026133603
8379,295,2000,8.832341664797983,18254.53026133603
8380,295,2001,9.711106036239615,18254.53026133603
8381,295,2002,15.486453224115703,18254.53026133603
8382,295,2003,15.044072439459091,15157.10796537489
8383,295,2004,14.544979933783111,15157.10796537489
8384,295,2005,14.838070944661764,15157.10796537489
8385,295,2006,14.530050656922986,15157.10796537489
8386,295,2007,14.694476284088363,15157.10796537489
8387,295,2008,14.178369602906614,15157.10796537489
8388,295,2009,14.969959986430082,15157.10796537489
8389,295,2010,44.51002142370494,15157.10796537489
8390,295,2011,43.85096976637075,15157.10796537489
8391,295,2012,43.62775149683348,15157.10796537489
8392,295,2013,43.25386455737992,15157.10796537489
8393,295,2014,42.93904897877206,15157.10796537489
8394,295,2015,76.8753863797656,14789.781408975105
8395,295,2016,78.69304039757436,14789.781408975105
8396,295,2017,77.82175948772817,14789.781408975105
8397,295,2018,77.69020305323778,14514.709236788683
8398,295,2019,77.55738936750694,14514.709236788683
8403,296,1995,0.4467275276956503,22192.49517572617
8404,296,1996,0.48787208047474484,22192.49517572617
8405,296,1997,0.4448459928128537,22192.49517572617
8406,296,1998,0.42284561382822106,22192.49517572617
8407,296,1999,0.41576664510163114,22192.49517572617
8408,296,2000,0.38196583453670807,22192.49517572617
8409,296,2001,0.45055924501012995,22192.49517572617
8410,296,2002,0.5864466204327047,22192.49517572617
8411,296,2003,0.5935308467678456,19414.59436619393
8412,296,2004,0.5430290875548396,19414.59436619393
8413,296,2005,0.567759961465159,19414.59436619393
8414,296,2006,0.5371831241418684,19414.59436619393
8415,296,2007,0.5787114797549111,19414.59436619393
8416,296,2008,0.5539453133728701,19414.59436619393
8417,296,2009,0.5754447236306279,19414.59436619393
8418,296,2010,0.9027466520607051,19414.59436619393
8419,296,2011,0.8522298937013034,19414.59436619393
8420,296,2012,0.8803809943520973,19414.59436619393
8421,296,2013,0.8755827507079751,19414.59436619393
8422,296,2014,0.868183689966433,19414.59436619393
8423,296,2015,1.581290166912467,19102.88112128064
8424,296,2016,1.5340893860061742,19102.88112128064
8425,296,2017,2.4097998156390976,19102.88112128064
8426,296,2018,2.3920428146560755,18871.34747332198
8427,296,2019,2.358131577669804,18871.34747332198
8432,297,1995,0.564573955566387,22393.609864200447
8433,297,1996,0.6147075711439405,22393.609864200447
8434,297,1997,0.5612980603500733,22393.609864200447
8435,297,1998,0.5334553069606766,22393.609864200447
8436,297,1999,0.5247396788357905,22393.609864200447
8437,297,2000,0.6402198769512017,22393.609864200447
8438,297,2001,0.7551905388331012,22393.609864200447
8439,297,2002,0.9817475775889766,22393.609864200447
8440,297,2003,0.9972603362130468,16674.402334095776
8441,297,2004,0.9124064458948373,16674.402334095776
8442,297,2005,0.9535968763237395,16674.402334095776
8443,297,2006,0.9025846556401143,16674.402334095776
8444,297,2007,0.9723613386105182,16674.402334095776
8445,297,2008,1.0350648233971635,16674.402334095776
8446,297,2009,1.084600654460329,16674.402334095776
8447,297,2010,1.7015007166272993,16674.402334095776
8448,297,2011,1.6065694965540278,16674.402334095776
8449,297,2012,1.5923102803701825,16674.402334095776
8450,297,2013,1.5836307574756678,16674.402334095776
8451,297,2014,1.5699830145290095,16674.402334095776
8452,297,2015,2.9626588668714757,16051.02149212866
8453,297,2016,2.8161024015238407,16051.02149212866
8454,297,2017,2.779404593593136,16051.02149212866
8455,297,2018,2.8075596870600688,15275.138574420733
8456,297,2019,2.7595302085577624,15275.138574420733
8461,298,1995,1.290257727677611,27058.48594963417
8462,298,1996,1.545911193938375,27058.48594963417
8463,298,1997,1.460786653906388,27058.48594963417
8464,298,1998,1.4168817678009415,27058.48594963417
8465,298,1999,1.3956372297006052,27058.48594963417
8466,298,2000,1.283173939769442,27058.48594963417
8467,298,2001,1.4330028252818983,27058.48594963417
8468,298,2002,2.0702133867202654,27058.48594963417
8469,298,2003,2.0454681594915454,23097.452823320866
8470,298,2004,1.9549677170296258,23097.452823320866
8471,298,2005,1.9996302714739556,23097.452823320866
8472,298,2006,1.9357312556687474,23097.452823320866
8473,298,2007,2.02475981010853,23097.452823320866
8474,298,2008,1.9667312381837905,23097.452823320866
8475,298,2009,2.015295223236294,23097.452823320866
8476,298,2010,2.892814807802383,23097.452823320866
8477,298,2011,2.827066919958893,23097.452823320866
8478,298,2012,2.805911028920699,23097.452823320866
8479,298,2013,2.788625582220293,23097.452823320866
8480,298,2014,2.7677709589517807,23097.452823320866
